@RELATION FEATURE_RUNSTATUS_sanitycheck

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE trivialFeatures {ok,timeout,memout,presolved,crash,unknown,other}


@DATA
mip8998, 1, ok
mip8999, 1, ok
mip9, 1, ok
mip90, 1, ok
mip900, 1, ok
mip9000, 1, ok
mip9001, 1, ok
mip9002, 1, ok
mip9003, 1, ok
mip9004, 1, ok
mip9005, 1, ok
mip9006, 1, ok
mip9007, 1, ok
mip9008, 1, ok
mip9009, 1, ok
mip901, 1, ok
mip9010, 1, ok
mip9011, 1, ok
mip9012, 1, ok
mip9013, 1, ok
mip9014, 1, ok
mip9015, 1, ok
mip9016, 1, ok
mip9017, 1, ok
mip9018, 1, ok
mip9019, 1, ok
mip902, 1, ok
mip9020, 1, ok
mip9021, 1, ok
mip9022, 1, ok
mip9023, 1, ok
mip9024, 1, ok
mip9025, 1, ok
mip9026, 1, ok
mip9027, 1, ok
mip9028, 1, ok
mip9029, 1, ok
mip903, 1, ok
mip9030, 1, ok
mip9031, 1, ok
mip9032, 1, ok
mip9033, 1, ok
mip9034, 1, ok
mip9035, 1, ok
mip9036, 1, ok
mip9037, 1, ok
mip9038, 1, ok
mip9039, 1, ok
mip904, 1, ok
mip9040, 1, ok
mip9041, 1, ok
mip9042, 1, ok
mip9043, 1, ok
mip9044, 1, ok
mip9045, 1, ok
mip9046, 1, ok
mip9047, 1, ok
mip9048, 1, ok
mip9049, 1, ok
mip905, 1, ok
mip9050, 1, ok
mip9051, 1, ok
mip9052, 1, ok
mip9053, 1, ok
mip9054, 1, ok
mip9055, 1, ok
mip9056, 1, ok
mip9057, 1, ok
mip9058, 1, ok
mip9059, 1, ok
mip906, 1, ok
mip9060, 1, ok
mip9061, 1, ok
mip9062, 1, ok
mip9063, 1, ok
mip9064, 1, ok
mip9065, 1, ok
mip9066, 1, ok
mip9067, 1, ok
mip9068, 1, ok
mip9069, 1, ok
mip907, 1, ok
mip9070, 1, ok
mip9071, 1, ok
mip9072, 1, ok
mip9073, 1, ok
mip9074, 1, ok
mip9075, 1, ok
mip9076, 1, ok
mip9077, 1, ok
mip9078, 1, ok
mip9079, 1, ok
mip908, 1, ok
mip9080, 1, ok
mip9081, 1, ok
mip9082, 1, ok
mip9083, 1, ok
mip9084, 1, ok
mip9085, 1, ok
mip9086, 1, ok
mip9087, 1, ok
mip9088, 1, ok
mip9089, 1, ok
mip909, 1, ok
mip9090, 1, ok
mip9091, 1, ok
mip9092, 1, ok
mip9093, 1, ok
mip9094, 1, ok
mip9095, 1, ok
mip9096, 1, ok
mip9097, 1, ok
mip9098, 1, ok
mip9099, 1, ok
mip91, 1, ok
mip910, 1, ok
mip9100, 1, ok
mip9101, 1, ok
mip9102, 1, ok
mip9103, 1, ok
mip9104, 1, ok
mip9105, 1, ok
mip9106, 1, ok
mip9107, 1, ok
mip9108, 1, ok
mip9109, 1, ok
mip911, 1, ok
mip9110, 1, ok
mip9111, 1, ok
mip9112, 1, ok
mip9113, 1, ok
mip9114, 1, ok
mip9115, 1, ok
mip9116, 1, ok
mip9117, 1, ok
mip9118, 1, ok
mip9119, 1, ok
mip912, 1, ok
mip9120, 1, ok
mip9121, 1, ok
mip9122, 1, ok
mip9123, 1, ok
mip9124, 1, ok
mip9125, 1, ok
mip9126, 1, ok
mip9127, 1, ok
mip9128, 1, ok
mip9129, 1, ok
mip913, 1, ok
mip9130, 1, ok
mip9131, 1, ok
mip9132, 1, ok
mip9133, 1, ok
mip9134, 1, ok
mip9135, 1, ok
mip9136, 1, ok
mip9137, 1, ok
mip9138, 1, ok
mip9139, 1, ok
mip914, 1, ok
mip9140, 1, ok
mip9141, 1, ok
mip9142, 1, ok
mip9143, 1, ok
mip9144, 1, ok
mip9145, 1, ok
mip9146, 1, ok
mip9147, 1, ok
mip9148, 1, ok
mip9149, 1, ok
mip915, 1, ok
mip9150, 1, ok
mip9151, 1, ok
mip9152, 1, ok
mip9153, 1, ok
mip9154, 1, ok
mip9155, 1, ok
mip9156, 1, ok
mip9157, 1, ok
mip9158, 1, ok
mip9159, 1, ok
mip916, 1, ok
mip9160, 1, ok
mip9161, 1, ok
mip9162, 1, ok
mip9163, 1, ok
mip9164, 1, ok
mip9165, 1, ok
mip9166, 1, ok
mip9167, 1, ok
mip9168, 1, ok
mip9169, 1, ok
mip917, 1, ok
mip9170, 1, ok
mip9171, 1, ok
mip9172, 1, ok
mip9173, 1, ok
mip9174, 1, ok
mip9175, 1, ok
mip9176, 1, ok
mip9177, 1, ok
mip9178, 1, ok
mip9179, 1, ok
mip918, 1, ok
mip9180, 1, ok
mip9181, 1, ok
mip9182, 1, ok
mip9183, 1, ok
mip9184, 1, ok
mip9185, 1, ok
mip9186, 1, ok
mip9187, 1, ok
mip9188, 1, ok
mip9189, 1, ok
mip919, 1, ok
mip9190, 1, ok
mip9191, 1, ok
mip9192, 1, ok
mip9193, 1, ok
mip9194, 1, ok
mip9195, 1, ok
mip9196, 1, ok
mip9197, 1, ok
mip9198, 1, ok
mip9199, 1, ok
mip92, 1, ok
mip920, 1, ok
mip9200, 1, ok
mip9201, 1, ok
mip9202, 1, ok
mip9203, 1, ok
mip9204, 1, ok
mip9205, 1, ok
mip9206, 1, ok
mip9207, 1, ok
mip9208, 1, ok
mip9209, 1, ok
mip921, 1, ok
mip9210, 1, ok
mip9211, 1, ok
mip9212, 1, ok
mip9213, 1, ok
mip9214, 1, ok
mip9215, 1, ok
mip9216, 1, ok
mip9217, 1, ok
mip9218, 1, ok
mip9219, 1, ok
mip922, 1, ok
mip9220, 1, ok
mip9221, 1, ok
mip9222, 1, ok
mip9223, 1, ok
mip9224, 1, ok
mip9225, 1, ok
mip9226, 1, ok
mip9227, 1, ok
mip9228, 1, ok
mip9229, 1, ok
mip923, 1, ok
mip9230, 1, ok
mip9231, 1, ok
mip9232, 1, ok
mip9233, 1, ok
mip9234, 1, ok
mip9235, 1, ok
mip9236, 1, ok
mip9237, 1, ok
mip9238, 1, ok
mip9239, 1, ok
mip924, 1, ok
mip9240, 1, ok
mip9241, 1, ok
mip9242, 1, ok
mip9243, 1, ok
mip9244, 1, ok
mip9245, 1, ok
mip9246, 1, ok
mip9247, 1, ok
mip9248, 1, ok
mip9249, 1, ok
mip925, 1, ok
mip9250, 1, ok
mip9251, 1, ok
mip9252, 1, ok
mip9253, 1, ok
mip9254, 1, ok
mip9255, 1, ok
mip9256, 1, ok
mip9257, 1, ok
mip9258, 1, ok
mip9259, 1, ok
mip926, 1, ok
mip9260, 1, ok
mip9261, 1, ok
mip9262, 1, ok
mip9263, 1, ok
mip9264, 1, ok
mip9265, 1, ok
mip9266, 1, ok
mip9267, 1, ok
mip9268, 1, ok
mip9269, 1, ok
mip927, 1, ok
mip9270, 1, ok
mip9271, 1, ok
mip9272, 1, ok
mip9273, 1, ok
mip9274, 1, ok
mip9275, 1, ok
mip9276, 1, ok
mip9277, 1, ok
mip9278, 1, ok
mip9279, 1, ok
mip928, 1, ok
mip9280, 1, ok
mip9281, 1, ok
mip9282, 1, ok
mip9283, 1, ok
mip9284, 1, ok
mip9285, 1, ok
mip9286, 1, ok
mip9287, 1, ok
mip9288, 1, ok
mip9289, 1, ok
mip929, 1, ok
mip9290, 1, ok
mip9291, 1, ok
mip9292, 1, ok
mip9293, 1, ok
mip9294, 1, ok
mip9295, 1, ok
mip9296, 1, ok
mip9297, 1, ok
mip9298, 1, ok
mip9299, 1, ok
mip93, 1, ok
mip930, 1, ok
mip9300, 1, ok
mip9301, 1, ok
mip9302, 1, ok
mip9303, 1, ok
mip9304, 1, ok
mip9305, 1, ok
mip9306, 1, ok
mip9307, 1, ok
mip9308, 1, ok
mip9309, 1, ok
mip931, 1, ok
mip9310, 1, ok
mip9311, 1, ok
mip9312, 1, ok
mip9313, 1, ok
mip9314, 1, ok
mip9315, 1, ok
mip9316, 1, ok
mip9317, 1, ok
mip9318, 1, ok
mip9319, 1, ok
mip932, 1, ok
mip9320, 1, ok
mip9321, 1, ok
mip9322, 1, ok
mip9323, 1, ok
mip9324, 1, ok
mip9325, 1, ok
mip9326, 1, ok
mip9327, 1, ok
mip9328, 1, ok
mip9329, 1, ok
mip933, 1, ok
mip9330, 1, ok
mip9331, 1, ok
mip9332, 1, ok
mip9333, 1, ok
mip9334, 1, ok
mip9335, 1, ok
mip9336, 1, ok
mip9337, 1, ok
mip9338, 1, ok
mip9339, 1, ok
mip934, 1, ok
mip9340, 1, ok
mip9341, 1, ok
mip9342, 1, ok
mip9343, 1, ok
mip9344, 1, ok
mip9345, 1, ok
mip9346, 1, ok
mip9347, 1, ok
mip9348, 1, ok
mip9349, 1, ok
mip935, 1, ok
mip9350, 1, ok
mip9351, 1, ok
mip9352, 1, ok
mip9353, 1, ok
mip9354, 1, ok
mip9355, 1, ok
mip9356, 1, ok
mip9357, 1, ok
mip9358, 1, ok
mip9359, 1, ok
mip936, 1, ok
mip9360, 1, ok
mip9361, 1, ok
mip9362, 1, ok
mip9363, 1, ok
mip9364, 1, ok
mip9365, 1, ok
mip9366, 1, ok
mip9367, 1, ok
mip9368, 1, ok
mip9369, 1, ok
mip937, 1, ok
mip9370, 1, ok
mip9371, 1, ok
mip9372, 1, ok
mip9373, 1, ok
mip9374, 1, ok
mip9375, 1, ok
mip9376, 1, ok
mip9377, 1, ok
mip9378, 1, ok
mip9379, 1, ok
mip938, 1, ok
mip9380, 1, ok
mip9381, 1, ok
mip9382, 1, ok
mip9383, 1, ok
mip9384, 1, ok
mip9385, 1, ok
mip9386, 1, ok
mip9387, 1, ok
mip9388, 1, ok
mip9389, 1, ok
mip939, 1, ok
mip9390, 1, ok
mip9391, 1, ok
mip9392, 1, ok
mip9393, 1, ok
mip9394, 1, ok
mip9395, 1, ok
mip9396, 1, ok
mip9397, 1, ok
mip9398, 1, ok
mip9399, 1, ok
mip94, 1, ok
mip940, 1, ok
mip9400, 1, ok
mip9401, 1, ok
mip9402, 1, ok
mip9403, 1, ok
mip9404, 1, ok
mip9405, 1, ok
mip9406, 1, ok
mip9407, 1, ok
mip9408, 1, ok
mip9409, 1, ok
mip941, 1, ok
mip9410, 1, ok
mip9411, 1, ok
mip9412, 1, ok
mip9413, 1, ok
mip9414, 1, ok
mip9415, 1, ok
mip9416, 1, ok
mip9417, 1, ok
mip9418, 1, ok
mip9419, 1, ok
mip942, 1, ok
mip9420, 1, ok
mip9421, 1, ok
mip9422, 1, ok
mip9423, 1, ok
mip9424, 1, ok
mip9425, 1, ok
mip9426, 1, ok
mip9427, 1, ok
mip9428, 1, ok
mip9429, 1, ok
mip943, 1, ok
mip9430, 1, ok
mip9431, 1, ok
mip9432, 1, ok
mip9433, 1, ok
mip9434, 1, ok
mip9435, 1, ok
mip9436, 1, ok
mip9437, 1, ok
mip9438, 1, ok
mip9439, 1, ok
mip944, 1, ok
mip9440, 1, ok
mip9441, 1, ok
mip9442, 1, ok
mip9443, 1, ok
mip9444, 1, ok
mip9445, 1, ok
mip9446, 1, ok
mip9447, 1, ok
mip9448, 1, ok
mip9449, 1, ok
mip945, 1, ok
mip9450, 1, ok
mip9451, 1, ok
mip9452, 1, ok
mip9453, 1, ok
mip9454, 1, ok
mip9455, 1, ok
mip9456, 1, ok
mip9457, 1, ok
mip9458, 1, ok
mip9459, 1, ok
mip946, 1, ok
mip9460, 1, ok
mip9461, 1, ok
mip9462, 1, ok
mip9463, 1, ok
mip9464, 1, ok
mip9465, 1, ok
mip9466, 1, ok
mip9467, 1, ok
mip9468, 1, ok
mip9469, 1, ok
mip947, 1, ok
mip9470, 1, ok
mip9471, 1, ok
mip9472, 1, ok
mip9473, 1, ok
mip9474, 1, ok
mip9475, 1, ok
mip9476, 1, ok
mip9477, 1, ok
mip9478, 1, ok
mip9479, 1, ok
mip948, 1, ok
mip9480, 1, ok
mip9481, 1, ok
mip9482, 1, ok
mip9483, 1, ok
mip9484, 1, ok
mip9485, 1, ok
mip9486, 1, ok
mip9487, 1, ok
mip9488, 1, ok
mip9489, 1, ok
mip949, 1, ok
mip9490, 1, ok
mip9491, 1, ok
mip9492, 1, ok
mip9493, 1, ok
mip9494, 1, ok
mip9495, 1, ok
mip9496, 1, ok
mip9497, 1, ok
mip9498, 1, ok
mip9499, 1, ok
mip95, 1, ok
mip950, 1, ok
mip9500, 1, ok
mip9501, 1, ok
mip9502, 1, ok
mip9503, 1, ok
mip9504, 1, ok
mip9505, 1, ok
mip9506, 1, ok
mip9507, 1, ok
mip9508, 1, ok
mip9509, 1, ok
mip951, 1, ok
mip9510, 1, ok
mip9511, 1, ok
mip9512, 1, ok
mip9513, 1, ok
mip9514, 1, ok
mip9515, 1, ok
mip9516, 1, ok
mip9517, 1, ok
mip9518, 1, ok
mip9519, 1, ok
mip952, 1, ok
mip9520, 1, ok
mip9521, 1, ok
mip9522, 1, ok
mip9523, 1, ok
mip9524, 1, ok
mip9525, 1, ok
mip9526, 1, ok
mip9527, 1, ok
mip9528, 1, ok
mip9529, 1, ok
mip953, 1, ok
mip9530, 1, ok
mip9531, 1, ok
mip9532, 1, ok
mip9533, 1, ok
mip9534, 1, ok
mip9535, 1, ok
mip9536, 1, ok
mip9537, 1, ok
mip9538, 1, ok
mip9539, 1, ok
mip954, 1, ok
mip9540, 1, ok
mip9541, 1, ok
mip9542, 1, ok
mip9543, 1, ok
mip9544, 1, ok
mip9545, 1, ok
mip9546, 1, ok
mip9547, 1, ok
mip9548, 1, ok
mip9549, 1, ok
mip955, 1, ok
mip9550, 1, ok
mip9551, 1, ok
mip9552, 1, ok
mip9553, 1, ok
mip9554, 1, ok
mip9555, 1, ok
mip9556, 1, ok
mip9557, 1, ok
mip9558, 1, ok
mip9559, 1, ok
mip956, 1, ok
mip9560, 1, ok
mip9561, 1, ok
mip9562, 1, ok
mip9563, 1, ok
mip9564, 1, ok
mip9565, 1, ok
mip9566, 1, ok
mip9567, 1, ok
mip9568, 1, ok
mip9569, 1, ok
mip957, 1, ok
mip9570, 1, ok
mip9571, 1, ok
mip9572, 1, ok
mip9573, 1, ok
mip9574, 1, ok
mip9575, 1, ok
mip9576, 1, ok
mip9577, 1, ok
mip9578, 1, ok
mip9579, 1, ok
mip958, 1, ok
mip9580, 1, ok
mip9581, 1, ok
mip9582, 1, ok
mip9583, 1, ok
mip9584, 1, ok
mip9585, 1, ok
mip9586, 1, ok
mip9587, 1, ok
mip9588, 1, ok
mip9589, 1, ok
mip959, 1, ok
mip9590, 1, ok
mip9591, 1, ok
mip9592, 1, ok
mip9593, 1, ok
mip9594, 1, ok
mip9595, 1, ok
mip9596, 1, ok
mip9597, 1, ok
mip9598, 1, ok
mip9599, 1, ok
mip96, 1, ok
mip960, 1, ok
mip9600, 1, ok
mip9601, 1, ok
mip9602, 1, ok
mip9603, 1, ok
mip9604, 1, ok
mip9605, 1, ok
mip9606, 1, ok
mip9607, 1, ok
mip9608, 1, ok
mip9609, 1, ok
mip961, 1, ok
mip9610, 1, ok
mip9611, 1, ok
mip9612, 1, ok
mip9613, 1, ok
mip9614, 1, ok
mip9615, 1, ok
mip9616, 1, ok
mip9617, 1, ok
mip9618, 1, ok
mip9619, 1, ok
mip962, 1, ok
mip9620, 1, ok
mip9621, 1, ok
mip9622, 1, ok
mip9623, 1, ok
mip9624, 1, ok
mip9625, 1, ok
mip9626, 1, ok
mip9627, 1, ok
mip9628, 1, ok
mip9629, 1, ok
mip963, 1, ok
mip9630, 1, ok
mip9631, 1, ok
mip9632, 1, ok
mip9633, 1, ok
mip9634, 1, ok
mip9635, 1, ok
mip9636, 1, ok
mip9637, 1, ok
mip9638, 1, ok
mip9639, 1, ok
mip964, 1, ok
mip9640, 1, ok
mip9641, 1, ok
mip9642, 1, ok
mip9643, 1, ok
mip9644, 1, ok
mip9645, 1, ok
mip9646, 1, ok
mip9647, 1, ok
mip9648, 1, ok
mip9649, 1, ok
mip965, 1, ok
mip9650, 1, ok
mip9651, 1, ok
mip9652, 1, ok
mip9653, 1, ok
mip9654, 1, ok
mip9655, 1, ok
mip9656, 1, ok
mip9657, 1, ok
mip9658, 1, ok
mip9659, 1, ok
mip966, 1, ok
mip9660, 1, ok
mip9661, 1, ok
mip9662, 1, ok
mip9663, 1, ok
mip9664, 1, ok
mip9665, 1, ok
mip9666, 1, ok
mip9667, 1, ok
mip9668, 1, ok
mip9669, 1, ok
mip967, 1, ok
mip9670, 1, ok
mip9671, 1, ok
mip9672, 1, ok
mip9673, 1, ok
mip9674, 1, ok
mip9675, 1, ok
mip9676, 1, ok
mip9677, 1, ok
mip9678, 1, ok
mip9679, 1, ok
mip968, 1, ok
mip9680, 1, ok
mip9681, 1, ok
mip9682, 1, ok
mip9683, 1, ok
mip9684, 1, ok
mip9685, 1, ok
mip9686, 1, ok
mip9687, 1, ok
mip9688, 1, ok
mip9689, 1, ok
mip969, 1, ok
mip9690, 1, ok
mip9691, 1, ok
mip9692, 1, ok
mip9693, 1, ok
mip9694, 1, ok
mip9695, 1, ok
mip9696, 1, ok
mip9697, 1, ok
mip9698, 1, ok
mip9699, 1, ok
mip97, 1, ok
mip970, 1, ok
mip9700, 1, ok
mip9701, 1, ok
mip9702, 1, ok
mip9703, 1, ok
mip9704, 1, ok
mip9705, 1, ok
mip9706, 1, ok
mip9707, 1, ok
mip9708, 1, ok
mip9709, 1, ok
mip971, 1, ok
mip9710, 1, ok
mip9711, 1, ok
mip9712, 1, ok
mip9713, 1, ok
mip9714, 1, ok
mip9715, 1, ok
mip9716, 1, ok
mip9717, 1, ok
mip9718, 1, ok
mip9719, 1, ok
mip972, 1, ok
mip9720, 1, ok
mip9721, 1, ok
mip9722, 1, ok
mip9723, 1, ok
mip9724, 1, ok
mip9725, 1, ok
mip9726, 1, ok
mip9727, 1, ok
mip9728, 1, ok
mip9729, 1, ok
mip973, 1, ok
mip9730, 1, ok
mip9731, 1, ok
mip9732, 1, ok
mip9733, 1, ok
mip9734, 1, ok
mip9735, 1, ok
mip9736, 1, ok
mip9737, 1, ok
mip9738, 1, ok
mip9739, 1, ok
mip974, 1, ok
mip9740, 1, ok
mip9741, 1, ok
mip9742, 1, ok
mip9743, 1, ok
mip9744, 1, ok
mip9745, 1, ok
mip9746, 1, ok
mip9747, 1, ok
mip9748, 1, ok
mip9749, 1, ok
mip975, 1, ok
mip9750, 1, ok
mip9751, 1, ok
mip9752, 1, ok
mip9753, 1, ok
mip9754, 1, ok
mip9755, 1, ok
mip9756, 1, ok
mip9757, 1, ok
mip9758, 1, ok
mip9759, 1, ok
mip976, 1, ok
mip9760, 1, ok
mip9761, 1, ok
mip9762, 1, ok
mip9763, 1, ok
mip9764, 1, ok
mip9765, 1, ok
mip9766, 1, ok
mip9767, 1, ok
mip9768, 1, ok
mip9769, 1, ok
mip977, 1, ok
mip9770, 1, ok
mip9771, 1, ok
mip9772, 1, ok
mip9773, 1, ok
mip9774, 1, ok
mip9775, 1, ok
mip9776, 1, ok
mip9777, 1, ok
mip9778, 1, ok
mip9779, 1, ok
mip978, 1, ok
mip9780, 1, ok
mip9781, 1, ok
mip9782, 1, ok
mip9783, 1, ok
mip9784, 1, ok
mip9785, 1, ok
mip9786, 1, ok
mip9787, 1, ok
mip9788, 1, ok
mip9789, 1, ok
mip979, 1, ok
mip9790, 1, ok
mip9791, 1, ok
mip9792, 1, ok
mip9793, 1, ok
mip9794, 1, ok
mip9795, 1, ok
mip9796, 1, ok
mip9797, 1, ok
mip9798, 1, ok
mip9799, 1, ok
mip98, 1, ok
mip980, 1, ok
mip9800, 1, ok
mip9801, 1, ok
mip9802, 1, ok
mip9803, 1, ok
mip9804, 1, ok
mip9805, 1, ok
mip9806, 1, ok
mip9807, 1, ok
mip9808, 1, ok
mip9809, 1, ok
mip981, 1, ok
mip9810, 1, ok
mip9811, 1, ok
mip9812, 1, ok
mip9813, 1, ok
mip9814, 1, ok
mip9815, 1, ok
mip9816, 1, ok
mip9817, 1, ok
mip9818, 1, ok
mip9819, 1, ok
mip982, 1, ok
mip9820, 1, ok
mip9821, 1, ok
mip9822, 1, ok
mip9823, 1, ok
mip9824, 1, ok
mip9825, 1, ok
mip9826, 1, ok
mip9827, 1, ok
mip9828, 1, ok
mip9829, 1, ok
mip983, 1, ok
mip9830, 1, ok
mip9831, 1, ok
mip9832, 1, ok
mip9833, 1, ok
mip9834, 1, ok
mip9835, 1, ok
mip9836, 1, ok
mip9837, 1, ok
mip9838, 1, ok
mip9839, 1, ok
mip984, 1, ok
mip9840, 1, ok
mip9841, 1, ok
mip9842, 1, ok
mip9843, 1, ok
mip9844, 1, ok
mip9845, 1, ok
mip9846, 1, ok
mip9847, 1, ok
mip9848, 1, ok
mip9849, 1, ok
mip985, 1, ok
mip9850, 1, ok
mip9851, 1, ok
mip9852, 1, ok
mip9853, 1, ok
mip9854, 1, ok
mip9855, 1, ok
mip9856, 1, ok
mip9857, 1, ok
mip9858, 1, ok
mip9859, 1, ok
mip986, 1, ok
mip9860, 1, ok
mip9861, 1, ok
mip9862, 1, ok
mip9863, 1, ok
mip9864, 1, ok
mip9865, 1, ok
mip9866, 1, ok
mip9867, 1, ok
mip9868, 1, ok
mip9869, 1, ok
mip987, 1, ok
mip9870, 1, ok
mip9871, 1, ok
mip9872, 1, ok
mip9873, 1, ok
mip9874, 1, ok
mip9875, 1, ok
mip9876, 1, ok
mip9877, 1, ok
mip9878, 1, ok
mip9879, 1, ok
mip988, 1, ok
mip9880, 1, ok
mip9881, 1, ok
mip9882, 1, ok
mip9883, 1, ok
mip9884, 1, ok
mip9885, 1, ok
mip9886, 1, ok
mip9887, 1, ok
mip9888, 1, ok
mip9889, 1, ok
mip989, 1, ok
mip9890, 1, ok
mip9891, 1, ok
mip9892, 1, ok
mip9893, 1, ok
mip9894, 1, ok
mip9895, 1, ok
mip9896, 1, ok
mip9897, 1, ok
mip9898, 1, ok
mip9899, 1, ok
mip99, 1, ok
mip990, 1, ok
mip9900, 1, ok
mip9901, 1, ok
mip9902, 1, ok
mip9903, 1, ok
mip9904, 1, ok
mip9905, 1, ok
mip9906, 1, ok
mip9907, 1, ok
mip9908, 1, ok
mip9909, 1, ok
mip991, 1, ok
mip9910, 1, ok
mip9911, 1, ok
mip9912, 1, ok
mip9913, 1, ok
mip9914, 1, ok
mip9915, 1, ok
mip9916, 1, ok
mip9917, 1, ok
mip9918, 1, ok
mip9919, 1, ok
mip992, 1, ok
mip9920, 1, ok
mip9921, 1, ok
mip9922, 1, ok
mip9923, 1, ok
mip9924, 1, ok
mip9925, 1, ok
mip9926, 1, ok
mip9927, 1, ok
mip9928, 1, ok
mip9929, 1, ok
mip993, 1, ok
mip9930, 1, ok
mip9931, 1, ok
mip9932, 1, ok
mip9933, 1, ok
mip9934, 1, ok
mip9935, 1, ok
mip9936, 1, ok
mip9937, 1, ok
mip9938, 1, ok
mip9939, 1, ok
mip994, 1, ok
mip9940, 1, ok
mip9941, 1, ok
mip9942, 1, ok
mip9943, 1, ok
mip9944, 1, ok
mip9945, 1, ok
mip9946, 1, ok
mip9947, 1, ok
mip9948, 1, ok
mip9949, 1, ok
mip995, 1, ok
mip9950, 1, ok
mip9951, 1, ok
mip9952, 1, ok
mip9953, 1, ok
mip9954, 1, ok
mip9955, 1, ok
mip9956, 1, ok
mip9957, 1, ok
mip9958, 1, ok
mip9959, 1, ok
mip996, 1, ok
mip9960, 1, ok
mip9961, 1, ok
mip9962, 1, ok
mip9963, 1, ok
mip9964, 1, ok
mip9965, 1, ok
mip9966, 1, ok
mip9967, 1, ok
mip9968, 1, ok
mip9969, 1, ok
mip997, 1, ok
mip9970, 1, ok
mip9971, 1, ok
mip9972, 1, ok
mip9973, 1, ok
mip9974, 1, ok
mip9975, 1, ok
mip9976, 1, ok
mip9977, 1, ok
mip9978, 1, ok
mip9979, 1, ok
mip998, 1, ok
mip9980, 1, ok
mip9981, 1, ok
mip9982, 1, ok
mip9983, 1, ok
mip9984, 1, ok
mip9985, 1, ok
mip9986, 1, ok
mip9987, 1, ok
mip9988, 1, ok
mip9989, 1, ok
mip999, 1, ok
mip9990, 1, ok
mip9991, 1, ok
mip9992, 1, ok
mip9993, 1, ok
mip9994, 1, ok
mip9995, 1, ok
mip9996, 1, ok
mip9997, 1, ok
mip9998, 1, ok
mip9999, 1, ok
